date,stock_price,stock_value,put_value,cash,total_equity,returns,cummax,drawdown
2025-06-11 00:00:00-04:00,198.36236572265625,79344.9462890625,1602.819665551658,8167.426002422182,89115.19195703634,-0.012235325085362625,116148.98556364953,-0.2327510091924023
2025-06-12 00:00:00-04:00,198.78147888183597,79512.59155273439,1517.4608832598722,8167.426002422182,89197.47843841645,0.0009233720937253942,116148.98556364953,-0.23204255288535156
2025-06-13 00:00:00-04:00,196.03726196289065,78414.90478515626,1892.697859905445,8167.426002422182,88475.0286474839,-0.008099441862937318,116148.98556364953,-0.2382625795814664
2025-06-16 00:00:00-04:00,198.0031280517578,79201.25122070312,1508.1908695540676,8167.426002422182,88876.86809267937,0.004541840238295514,116148.98556364953,-0.23480288991439416
2025-06-17 00:00:00-04:00,195.2289581298828,78091.58325195312,1903.6077869451049,8167.426002422182,88162.61704132042,-0.008036411123467424,116148.98556364953,-0.24095232848153122
2025-06-18 00:00:00-04:00,196.1669769287109,78466.79077148436,1719.4251693214824,8167.426002422182,88353.64194322802,0.002166733569377577,116148.98556364953,-0.23930767441089434
2025-06-20 00:00:00-04:00,200.57769775390625,80231.0791015625,1062.399848128743,8167.426002422182,89460.90495211343,0.012532171674336734,116148.98556364953,-0.22977454759526128
2025-06-23 00:00:00-04:00,201.07666015625,80430.6640625,917.3229753732784,8167.426002422182,89515.41304029546,0.0006092950681777509,116148.98556364953,-0.22930525302572616
2025-06-24 00:00:00-04:00,199.87918090820312,79951.67236328125,1017.6652190700111,8167.426002422182,89136.76358477345,-0.004229991714963854,116148.98556364953,-0.23256528542019347
2025-06-25 00:00:00-04:00,201.13653564453125,80454.6142578125,849.1625902865678,8167.426002422182,89471.20285052125,0.0037519790072895187,116148.98556364953,-0.22968588648162477
2025-06-26 00:00:00-04:00,200.57769775390625,80231.0791015625,875.2827491219165,8167.426002422182,89273.78785310661,-0.0022064641038129773,116148.98556364953,-0.23138555692176357
2025-06-27 00:00:00-04:00,200.65753173828125,80263.0126953125,834.1297884078443,8167.426002422182,89264.56848614253,-0.00010327070449001052,116148.98556364953,-0.23146493227678147
2025-06-30 00:00:00-04:00,204.7389373779297,81895.57495117188,407.7698758628358,8167.426002422182,90470.7708294569,0.013512666489858605,116148.98556364953,-0.2210799742208768
2025-07-01 00:00:00-04:00,207.3833770751953,82953.35083007812,247.7631128756201,8167.426002422182,91368.53994537593,0.009923305700703988,116148.98556364953,-0.2133505126886704
2025-07-02 00:00:00-04:00,211.99366760253903,84797.46704101561,96.53167736299864,8167.426002422182,93061.4247208008,0.018528092672127183,116148.98556364953,-0.1987753980872848
2025-07-03 00:00:00-04:00,213.10134887695312,85240.53955078125,67.29720732842033,8167.426002422182,93475.26276053186,0.004446934279940695,116148.98556364953,-0.19521240493910727
2025-07-07 00:00:00-04:00,209.50889587402344,83803.55834960938,78.14946290917248,8167.426002422182,92049.13381494074,-0.015256752465565349,116148.98556364953,-0.207490850064309
2025-07-08 00:00:00-04:00,209.5687713623047,83827.50854492188,63.94167157417101,8167.426002422182,92058.87621891823,0.00010583917060080772,116148.98556364953,-0.2074069715531863
2025-07-09 00:00:00-04:00,210.69639587402344,84278.55834960938,38.282851374661675,8167.426002422182,92484.26720340623,0.004620857889644503,116148.98556364953,-0.20374451180441058
2025-07-10 00:00:00-04:00,211.96372985839844,84785.49194335938,20.180355563841168,8167.426002422182,92973.09830134541,0.005285559508884541,116148.98556364953,-0.1995358560372769
2025-07-11 00:00:00-04:00,210.7163543701172,84286.54174804688,21.445279182216836,8167.426002422182,92475.41302965127,-0.005353002973839116,116148.98556364953,-0.2038207429803609
2025-07-14 00:00:00-04:00,208.1816864013672,83272.67456054688,15.353933273419429,8167.426002422182,91455.45449624248,-0.011029510439512724,116148.98556364953,-0.2126022104073825
2025-07-15 00:00:00-04:00,208.6706695556641,83468.26782226564,7.008308184309886,8167.426002422182,91642.70213287213,0.002047419015749785,116148.98556364953,-0.2109900772000112
2025-07-16 00:00:00-04:00,209.71847534179688,83887.39013671875,1.8102309729924215,8167.426002422182,92056.62637011393,0.004516717944890392,116148.98556364953,-0.20742634192300388
2025-07-17 00:00:00-04:00,209.5787506103516,83831.50024414064,0.5656192949985206,8167.426002422182,91999.49186585782,-0.0006206452105510518,116148.98556364953,-0.2079182489678983
2025-07-18 00:00:00-04:00,210.7363128662109,84294.52514648436,0.02891219528591421,8167.426002422182,92461.98006110183,0.005027073365995838,116148.98556364953,-0.20393639589359347
2025-07-21 00:00:00-04:00,212.0335693359375,84813.427734375,1169.3581602440672,6998.067842178115,92980.85373679719,0.005611751720571823,116148.98556364953,-0.1994690845935648
2025-07-22 00:00:00-04:00,213.94955444335935,85579.82177734374,965.8348886271995,6998.067842178115,93543.72450814905,0.006053620167278728,116148.98556364953,-0.19462297449953034
2025-07-23 00:00:00-04:00,213.7000732421875,85480.029296875,964.2411933499972,6998.067842178115,93442.33833240312,-0.0010838372780112016,116148.98556364953,-0.19549587214262149
2025-07-24 00:00:00-04:00,213.31088256835935,85324.35302734374,974.9142356552596,6998.067842178115,93297.33510517712,-0.0015517936495785811,116148.98556364953,-0.19674429653929035
2025-07-25 00:00:00-04:00,213.4306488037109,85372.25952148436,940.1224748954434,6998.067842178115,93310.44983855792,0.00014056921739524775,116148.98556364953,-0.19663138351368653
2025-07-28 00:00:00-04:00,213.6002960205078,85440.11840820312,852.3332161980449,6998.067842178115,93290.5194665793,-0.00021359206833859723,116148.98556364953,-0.1968029766781202
2025-07-29 00:00:00-04:00,210.8261260986328,84330.45043945312,1085.1328248958766,6998.067842178115,92413.65110652712,-0.009399329803992607,116148.98556364953,-0.20435249039790773
2025-07-30 00:00:00-04:00,208.6107940673828,83444.31762695312,1303.592576586962,6998.067842178115,91745.9780457182,-0.007224831535324494,116148.98556364953,-0.21010090961628333
2025-07-31 00:00:00-04:00,207.1339111328125,82853.564453125,1459.897066507932,6998.067842178115,91311.52936181104,-0.0047353430979902855,116148.98556364953,-0.21384135282204067
2025-08-01 00:00:00-04:00,201.95481872558597,80781.92749023439,2240.88859631521,6998.067842178115,90020.88392872772,-0.014134528707424154,116148.98556364953,-0.2249533347891673
2025-08-04 00:00:00-04:00,202.9227752685547,81169.11010742188,1968.1194040322396,6998.067842178115,90135.29735363224,0.0012709653572731128,116148.98556364953,-0.22396827732741426
2025-08-05 00:00:00-04:00,202.49366760253903,80997.46704101561,2008.3851732884796,6998.067842178115,90003.92005648221,-0.0014575565955542436,116148.98556364953,-0.22509938748315503
2025-08-06 00:00:00-04:00,212.80197143554688,85120.78857421875,684.4493937166249,6998.067842178115,92803.3058101135,0.03110293142648146,116148.98556364953,-0.2009977068697051
2025-08-07 00:00:00-04:00,219.56771850585935,87827.08740234374,277.2463578826276,6998.067842178115,95102.40160240448,0.024773856623116597,116148.98556364953,-0.18120333861815385
2025-08-08 00:00:00-04:00,228.8681488037109,91547.25952148436,62.692815547306324,6998.067842178115,98608.02017920978,0.036861514722428046,116148.98556364953,-0.151021253429952
2025-08-11 00:00:00-04:00,226.95997619628903,90783.99047851561,61.77804260730717,6998.067842178115,97843.83636330103,-0.007749712594573244,116148.98556364953,-0.15760059471477086
2025-08-12 00:00:00-04:00,229.42758178710935,91771.03271484374,34.49517264499988,6998.067842178115,98803.59572966685,0.009809093776762534,116148.98556364953,-0.14933741995083916
2025-08-13 00:00:00-04:00,233.10403442382807,93241.61376953122,14.077127419965407,6998.067842178115,100253.7587391293,0.014677229090226618,116148.98556364953,-0.1368520503849744
2025-08-14 00:00:00-04:00,232.5545654296875,93021.826171875,13.090087827819374,6998.067842178115,100032.98410188094,-0.002202158203592597,116148.98556364953,-0.13875283872313324
2025-08-15 00:00:00-04:00,231.3657073974609,92546.28295898436,13.914288974480105,6998.067842178115,99558.26509013696,-0.00474562481571561,116148.98556364953,-0.1428399946241534
2025-08-18 00:00:00-04:00,230.66639709472656,92266.55883789062,8.281393952898153,6998.067842178115,99272.90807402165,-0.0028662313054266253,116148.98556364953,-0.14529681346532136
2025-08-19 00:00:00-04:00,230.3367156982422,92134.68627929688,6.8754314616218615,6998.067842178115,99139.62955293662,-0.0013425467599442742,116148.98556364953,-0.14644429245911755
2025-08-20 00:00:00-04:00,225.7911071777344,90316.44287109376,16.921675360945088,6998.067842178115,97331.43238863283,-0.018238893694254465,116148.98556364953,-0.1620122042710799
2025-08-21 00:00:00-04:00,224.68218994140625,89872.8759765625,17.399181435158084,6998.067842178115,96888.34300017578,-0.0045523771466534635,116148.98556364953,-0.1658270407615307
2025-08-22 00:00:00-04:00,227.53941345214844,91015.76538085938,5.803004774357801,6998.067842178115,98019.63622781185,0.011676257355686337,116148.98556364953,-0.15608702261030788
2025-08-25 00:00:00-04:00,226.94000244140625,90776.0009765625,1.907308480873371,6998.067842178115,97775.9761272215,-0.002485829472209544,116148.98556364953,-0.15818484636148325
2025-08-26 00:00:00-04:00,229.08792114257807,91635.16845703122,0.43547338864677876,6998.067842178115,98633.67177259798,0.008772048915783648,116148.98556364953,-0.1508004026557182
2025-08-27 00:00:00-04:00,230.26678466796875,92106.7138671875,0.1091550007242384,6998.067842178115,99104.89086436635,0.004777466795059304,116148.98556364953,-0.1467433797770282
2025-08-28 00:00:00-04:00,232.33477783203125,92933.9111328125,0.01144411931401669,6998.067842178115,99931.99041910993,0.008345698658561052,116148.98556364953,-0.13962235714622495
2025-08-29 00:00:00-04:00,231.9151763916016,92766.07055664064,0.0029496525916228485,6998.067842178115,99764.14134847136,-0.0016796330177616392,116148.98556364953,-0.14106747584290608
2025-09-02 00:00:00-04:00,229.49752807617188,91799.01123046875,1.8409417084050866e-10,6998.067842178115,98797.07907264706,-0.009693485682860659,116148.98556364953,-0.14939352596836628
2025-09-03 00:00:00-04:00,238.2390594482422,95295.62377929688,4.8337905235258665e-36,6998.067842178115,102293.691621475,0.03539186159802177,116148.98556364953,-0.1192889793650574
2025-09-04 00:00:00-04:00,239.5477752685547,95819.11010742188,1321.098100908685,5676.9697412694295,102817.17794959998,0.005117483979971027,116148.98556364953,-0.11478195482597424
2025-09-05 00:00:00-04:00,239.45787048339844,95783.14819335938,1302.2839503399468,5676.9697412694295,102762.40188496874,-0.0005327520724026646,116148.98556364953,-0.11525355657406888
2025-09-08 00:00:00-04:00,237.64962768554688,95059.85107421875,1404.983592939874,5676.9697412694295,102141.80440842806,-0.006039149194229432,116148.98556364953,-0.12059667234498192
2025-09-09 00:00:00-04:00,234.123046875,93649.21875,1803.0322863191202,5676.9697412694295,101129.22077758855,-0.00991350834953486,116148.98556364953,-0.12931464457629868
2025-09-10 00:00:00-04:00,226.5703582763672,90628.14331054688,3010.21408021997,5676.9697412694295,99315.32713203627,-0.0179363949569189,116148.98556364953,-0.1449316009943835
2025-09-11 00:00:00-04:00,229.8072204589844,91922.88818359376,2386.5824259019464,5676.9697412694295,99986.44035076513,0.0067573982597533,116148.98556364953,-0.13915356328297285
2025-09-12 00:00:00-04:00,233.84332275390625,93537.3291015625,1740.813961233465,5676.9697412694295,100955.1128040654,0.009688038196999926,116148.98556364953,-0.13081365012230697
2025-09-15 00:00:00-04:00,236.47076416015625,94588.3056640625,1313.8688735895073,5676.9697412694295,101579.14427892145,0.006181276584447781,116148.98556364953,-0.1254409688902864
2025-09-16 00:00:00-04:00,237.9193572998047,95167.74291992188,1125.9088173030705,5676.9697412694295,101970.62147849437,0.003853913146757648,116148.98556364953,-0.12207049434267707
2025-09-17 00:00:00-04:00,238.7585601806641,95503.42407226564,1011.6065200220532,5676.9697412694295,102192.00033355711,0.0021710062354520776,116148.98556364953,-0.12016450391160766
2025-09-18 00:00:00-04:00,237.64962768554688,95059.85107421875,1086.980029876358,5676.9697412694295,101823.80084536455,-0.003603016742903087,116148.98556364953,-0.12333456593501457
2025-09-19 00:00:00-04:00,245.26223754882807,98104.89501953122,483.60208539137943,5676.9697412694295,104265.46684619202,0.023979324878429242,116148.98556364953,-0.10231272068188106
2025-09-22 00:00:00-04:00,255.8319854736328,102332.79418945312,104.8635805141565,5676.9697412694295,108114.6275112367,0.036916927353548346,116148.98556364953,-0.06917286460508958
2025-09-23 00:00:00-04:00,254.18359375,101673.4375,120.22929114795105,5676.9697412694295,107470.63653241738,-0.005956557346991631,116148.98556364953,-0.07471738981720528
2025-09-24 00:00:00-04:00,252.06564331054688,100826.25732421875,147.58695853012966,5676.9697412694295,106650.8140240183,-0.0076283395618652605,116148.98556364953,-0.08177575975836868
2025-09-25 00:00:00-04:00,256.6212158203125,102648.486328125,67.54442203584503,5676.9697412694295,108393.00049143028,0.016335425878883925,116148.98556364953,-0.066776175741707
2025-09-26 00:00:00-04:00,255.2126007080078,102085.04028320312,74.65543596703093,5676.9697412694295,107836.66546043957,-0.005132573399282303,116148.98556364953,-0.07156601551767162
2025-09-29 00:00:00-04:00,254.18359375,101673.4375,59.319060365206866,5676.9697412694295,107409.72630163463,-0.003959127973607202,116148.98556364953,-0.07524180447728321
2025-09-30 00:00:00-04:00,254.38340759277344,101753.36303710938,49.095474531021566,5676.9697412694295,107479.42825290983,0.0006489351912084551,116148.98556364953,-0.07464169634085006
2025-10-01 00:00:00-04:00,255.20260620117188,102081.04248046875,35.4658794804628,5676.9697412694295,107793.47810121864,0.0029219530975717056,116148.98556364953,-0.0719378427791096
2025-10-02 00:00:00-04:00,256.8809814453125,102752.392578125,20.746471770812214,5676.9697412694295,108450.10879116523,0.006091562323742972,116148.98556364953,-0.0662844943080913
2025-10-03 00:00:00-04:00,257.7701110839844,103108.04443359375,13.544573658571046,5676.9697412694295,108798.55874852175,0.0032129977668120535,116148.98556364953,-0.06328446847346551
2025-10-06 00:00:00-04:00,256.44140625,102576.5625,7.708946848214904,5676.9697412694295,108261.24118811765,-0.004938645939658648,116148.98556364953,-0.06791057482985424
2025-10-07 00:00:00-04:00,256.23162841796875,102492.6513671875,5.660063935938764,5676.9697412694295,108175.28117239286,-0.00079400545182573,116148.98556364953,-0.0686506589150285
2025-10-08 00:00:00-04:00,257.8100891113281,103124.03564453125,2.311192206864532,5676.9697412694295,108803.31657800754,0.005805720112839863,116148.98556364953,-0.06324350531341127
2025-10-09 00:00:00-04:00,253.79396057128903,101517.58422851561,4.870640286046202,5676.9697412694295,107199.42461007109,-0.014741204757177773,116148.98556364953,-0.07705242460920242
2025-10-10 00:00:00-04:00,245.032470703125,98012.98828125,40.744313173450664,5676.9697412694295,103730.70233569288,-0.032357657580676324,116148.98556364953,-0.10691684621861328
2025-10-13 00:00:00-04:00,247.42015075683597,98968.06030273439,4.11755127078699,5676.9697412694295,104649.14759527461,0.008854131312149516,116148.98556364953,-0.09900937070236418
2025-10-14 00:00:00-04:00,247.5300445556641,99012.01782226564,1.5713788472843326,5676.9697412694295,104690.55894238234,0.00039571604794996773,116148.98556364953,-0.09865283425129862
2025-10-15 00:00:00-04:00,249.09852600097656,99639.41040039062,0.16653387379414464,5676.9697412694295,105316.54667553384,0.005979409599828678,116148.98556364953,-0.09326331035564255
2025-10-16 00:00:00-04:00,247.2103576660156,98884.14306640624,0.06489977062944796,5676.9697412694295,104561.1777074463,-0.0071723674192881726,116148.98556364953,-0.09976675904632093
2025-10-17 00:00:00-04:00,252.045654296875,100818.26171875,4.87555120949734e-06,5676.9697412694295,106495.23146489498,0.018496862792230617,116148.98556364953,-0.08311526830739561
2025-10-20 00:00:00-04:00,261.98602294921875,104794.4091796875,1444.844298782624,4232.125442486806,110471.37892095694,0.03733638963330144,116148.98556364953,-0.04888210271609539
2025-10-21 00:00:00-04:00,262.5155029296875,105006.201171875,1362.358777843977,4232.125442486806,110600.68539220579,0.0011704974855195616,116148.98556364953,-0.047768821608891954
2025-10-22 00:00:00-04:00,258.19970703125,103279.8828125,1800.8665986952224,4232.125442486806,109312.87485368203,-0.0116437844300602,116148.98556364953,-0.05885639617766026
2025-10-23 00:00:00-04:00,259.3285827636719,103731.43310546875,1634.6391561225175,4232.125442486806,109598.19770407808,0.0026101486286767006,116148.98556364953,-0.056399871490755565
2025-10-24 00:00:00-04:00,262.56549072265625,105026.1962890625,1266.0279531058563,4232.125442486806,110524.34968465517,0.008450430755054583,116148.98556364953,-0.04842604394432758
2025-10-27 00:00:00-04:00,268.5496520996094,107419.86083984375,718.5323131719201,4232.125442486806,112370.51859550248,0.016703730138333706,116148.98556364953,-0.03253120937570702
2025-10-28 00:00:00-04:00,268.7394714355469,107495.78857421875,681.5577693161913,4232.125442486806,112409.47178602175,0.0003466495572517214,116148.98556364953,-0.03219583674778231
2025-10-29 00:00:00-04:00,269.4388122558594,107775.52490234375,616.3514174384261,4232.125442486806,112624.00176226899,0.0019084688579946718,116148.98556364953,-0.030348812641577953
2025-10-30 00:00:00-04:00,271.1371459960937,108454.85839843747,505.44423411181185,4232.125442486806,113192.42807503609,0.005047115214099396,116148.98556364953,-0.02545487138149176
2025-10-31 00:00:00-04:00,270.108154296875,108043.26171875,532.4107854203959,4232.125442486806,112807.7979466572,-0.0033980199463865546,116148.98556364953,-0.02876639516719125
2025-11-03 00:00:00-05:00,268.7894287109375,107515.771484375,500.23993887208746,4232.125442486806,112248.13686573389,-0.004961191434549206,116148.98556364953,-0.0335848710084341
2025-11-04 00:00:00-05:00,269.7784729003906,107911.38916015625,428.22051997628563,4232.125442486806,112571.73512261934,0.002882883100968847,116148.98556364953,-0.030798809164543774
2025-11-05 00:00:00-05:00,269.8783874511719,107951.35498046875,399.90440570301473,4232.125442486806,112583.38482865857,0.00010348695457640389,116148.98556364953,-0.03069850948493233
2025-11-06 00:00:00-05:00,269.5087280273437,107803.49121093747,391.8859716471715,4232.125442486806,112427.50262507146,-0.0013845933289743373,116148.98556364953,-0.03204059786246438
2025-11-07 00:00:00-05:00,268.2099914550781,107283.99658203125,425.35147815397494,4232.125442486806,111941.47350267203,-0.004323044727056358,116148.98556364953,-0.03622512965187966
2025-11-10 00:00:00-05:00,269.42999267578125,107771.9970703125,299.41754160756346,4232.125442486806,112303.54005440687,0.0032344272449316147,116148.98556364953,-0.03310786995324522
2025-11-11 00:00:00-05:00,275.25,110100.0,126.26946076697863,4232.125442486806,114458.3949032538,0.01918777313522768,116148.98556364953,-0.014555363115670942
2025-11-12 00:00:00-05:00,273.4700012207031,109388.00048828125,145.41242105064427,4232.125442486806,113765.5383518187,-0.006053348485453913,116148.98556364953,-0.020520602915853333
2025-11-13 00:00:00-05:00,272.95001220703125,109180.0048828125,139.92831424940135,4232.125442486806,113552.0586395487,-0.0018764883932584908,116148.98556364953,-0.0223585846359176
2025-11-14 00:00:00-05:00,272.4100036621094,108964.00146484375,134.4855612011429,4232.125442486806,113330.6124685317,-0.0019501731071203121,116148.98556364953,-0.0242651546325677
2025-11-17 00:00:00-05:00,267.4599914550781,106983.99658203125,197.8328812969977,4232.125442486806,111413.95490581506,-0.016912090396130508,116148.98556364953,-0.04076687054007616
2025-11-18 00:00:00-05:00,267.44000244140625,106976.0009765625,174.1906390660148,4232.125442486806,111382.31705811532,-0.000283966651452916,116148.98556364953,-0.041039260759811624
2025-11-19 00:00:00-05:00,268.5599975585937,107423.99902343747,124.03073251318943,4232.125442486806,111780.15519843747,0.0035718249613587716,116148.98556364953,-0.03761402085443055
2025-11-20 00:00:00-05:00,266.25,106500.0,158.58296088477175,4232.125442486806,110890.70840337158,-0.007957108249553757,116148.98556364953,-0.045271830268344644
2025-11-21 00:00:00-05:00,271.489990234375,108595.99609375,46.968140426418614,4232.125442486806,112875.08967666322,0.017894928275445254,116148.98556364953,-0.02818703814844961
2025-11-24 00:00:00-05:00,275.9200134277344,110368.00537109375,5.204385938506828,4232.125442486806,114605.33519951906,0.01532885181143362,116148.98556364953,-0.013290261267796907
2025-11-25 00:00:00-05:00,276.9700012207031,110788.00048828125,2.0589157287137505,4232.125442486806,115022.18484649678,0.0036372621418716555,116148.98556364953,-0.009701339290090238
2025-11-26 00:00:00-05:00,277.54998779296875,111019.9951171875,0.766800361887876,4232.125442486806,115252.8873600362,0.0020057218861500026,116148.98556364953,-0.007715075592479235
2025-11-28 00:00:00-05:00,278.8500061035156,111540.00244140625,0.0342946295674898,4232.125442486806,115772.16217852263,0.004505525461277804,116148.98556364953,-0.0032443106007189744
2025-12-01 00:00:00-05:00,283.1000061035156,113240.00244140625,4.331373440458435e-10,4232.125442486806,117472.1278838935,0.014683717340870706,117472.1278838935,0.0
2025-12-02 00:00:00-05:00,286.19000244140625,114476.0009765625,8.213243766756365e-25,4232.125442486806,118708.12641904931,0.010521632300535488,118708.12641904931,0.0
2025-12-03 00:00:00-05:00,284.1499938964844,113659.99755859375,0.0,4232.125442486806,117892.12300108056,-0.0068740316487533315,118708.12641904931,-0.006874031648753278
2025-12-04 00:00:00-05:00,280.70001220703125,112280.0048828125,1548.0513339604897,2684.074108526316,116512.13032529931,-0.011705554541320828,118708.12641904931,-0.01849912183769084
2025-12-05 00:00:00-05:00,278.7799987792969,111511.99951171875,1716.8910917684002,2684.074108526316,115912.96471201346,-0.005142517020442328,118708.12641904931,-0.02354650680921962
2025-12-08 00:00:00-05:00,277.8900146484375,111156.005859375,1711.6442172644156,2684.074108526316,115551.72418516573,-0.00311648078146598,118708.12641904931,-0.026589605354743976
2025-12-09 00:00:00-05:00,277.17999267578125,110871.9970703125,1757.1030235138949,2684.074108526316,115313.1742023527,-0.002064443300134222,118708.12641904931,-0.028599155922250416
2025-12-10 00:00:00-05:00,278.7799987792969,111511.99951171875,1542.3402844642055,2684.074108526316,115738.41390470928,0.003687694014999243,118708.12641904931,-0.025016926843379767
